Area,Bedroom,Age,Price
2600,3,20,550000
3000,4,15,565000
3200,3,18,610000
3600,3,30,595000
4000,5,8,760000
2800,3,12,590000
3400,4,10,650000
3300,3,25,605000
4100,5,5,780000
2900,3,20,570000
3700,4,18,640000
4200,5,7,790000
3100,3,22,600000
3050,3,12,595000
3900,4,10,710000
3600,3,15,620000
2800,2,25,520000
4300,5,3,820000
2700,3,20,555000
3500,4,14,660000
3000,NaN,16,560000
3200,NaN,20,600000
3400,4,12,645000
3600,NaN,28,610000
3800,4,9,700000
4000,NaN,6,755000
4200,5,4,790000
4400,5,3,830000
4600,4,7,850000
4800,5,2,880000
5000,NaN,5,900000
2700,3,21,550000
2850,2,18,540000
2950,3,19,570000
3100,4,15,600000
3250,NaN,17,610000
3450,4,14,650000
3550,3,10,630000
3650,4,11,645000
3750,3,12,670000
3850,4,8,695000
3950,5,6,720000
4050,5,5,750000
4150,5,3,780000
4250,5,4,810000
4350,4,2,835000
4450,3,9,710000
4550,4,7,740000
4650,5,6,770000
4750,4,8,790000
4850,5,3,820000
